frame_index,timestamp,gesture,trial,elapsed
9,2026-07-28T17:17:29.605292+00:00,palm-up-down,7,0.921
10,2026-07-28T17:17:29.706669+00:00,palm-up-down,7,1.031
11,2026-07-28T17:17:29.808207+00:00,palm-up-down,7,1.125
12,2026-07-28T17:17:29.910125+00:00,palm-up-down,7,1.234
13,2026-07-28T17:17:30.012492+00:00,palm-up-down,7,1.328
14,2026-07-28T17:17:30.099165+00:00,palm-up-down,7,1.421
0,2026-07-28T17:17:32.521832+00:00,palm-up-down,8,0.0
1,2026-07-28T17:17:32.624205+00:00,palm-up-down,8,0.11
2,2026-07-28T17:17:32.725949+00:00,palm-up-down,8,0.203
3,2026-07-28T17:17:32.827463+00:00,palm-up-down,8,0.313
4,2026-07-28T17:17:32.929118+00:00,palm-up-down,8,0.407
5,2026-07-28T17:17:33.030827+00:00,palm-up-down,8,0.516
6,2026-07-28T17:17:33.132307+00:00,palm-up-down,8,0.61
7,2026-07-28T17:17:33.233714+00:00,palm-up-down,8,0.719
8,2026-07-28T17:17:33.348465+00:00,palm-up-down,8,0.828
9,2026-07-28T17:17:33.450968+00:00,palm-up-down,8,0.938
10,2026-07-28T17:17:33.552660+00:00,palm-up-down,8,1.032
11,2026-07-28T17:17:33.654259+00:00,palm-up-down,8,1.141
12,2026-07-28T17:17:33.755641+00:00,palm-up-down,8,1.235
13,2026-07-28T17:17:33.858066+00:00,palm-up-down,8,1.344
14,2026-07-28T17:17:33.959550+00:00,palm-up-down,8,1.438
0,2026-07-28T17:17:36.005777+00:00,palm-up-down,9,0.0
1,2026-07-28T17:17:36.108175+00:00,palm-up-down,9,0.109
2,2026-07-28T17:17:36.209660+00:00,palm-up-down,9,0.203
3,2026-07-28T17:17:36.311680+00:00,palm-up-down,9,0.312
4,2026-07-28T17:17:36.413371+00:00,palm-up-down,9,0.406
5,2026-07-28T17:17:36.515093+00:00,palm-up-down,9,0.515
6,2026-07-28T17:17:36.617221+00:00,palm-up-down,9,0.609
7,2026-07-28T17:17:36.720996+00:00,palm-up-down,9,0.718
8,2026-07-28T17:17:36.824866+00:00,palm-up-down,9,0.812
9,2026-07-28T17:17:36.910424+00:00,palm-up-down,9,0.906
10,2026-07-28T17:17:37.011766+00:00,palm-up-down,9,1.0
11,2026-07-28T17:17:37.113384+00:00,palm-up-down,9,1.109
12,2026-07-28T17:17:37.214786+00:00,palm-up-down,9,1.203
13,2026-07-28T17:17:37.316713+00:00,palm-up-down,9,1.312
14,2026-07-28T17:17:37.415442+00:00,palm-up-down,9,1.406
