frame_index,timestamp,gesture,trial,elapsed
3,2026-07-27T13:22:26.055367+00:00,anticlockwise,0,0.311013
4,2026-07-27T13:22:26.160449+00:00,anticlockwise,0,0.416083
5,2026-07-27T13:22:26.265513+00:00,anticlockwise,0,0.521139
6,2026-07-27T13:22:26.370571+00:00,anticlockwise,0,0.626202
7,2026-07-27T13:22:26.473515+00:00,anticlockwise,0,0.729149
8,2026-07-27T13:22:26.576373+00:00,anticlockwise,0,0.831997
9,2026-07-27T13:22:26.681427+00:00,anticlockwise,0,0.937057
10,2026-07-27T13:22:26.783784+00:00,anticlockwise,0,1.039419
11,2026-07-27T13:22:26.884560+00:00,anticlockwise,0,1.140179
12,2026-07-27T13:22:26.984935+00:00,anticlockwise,0,1.240569
13,2026-07-27T13:22:27.088692+00:00,anticlockwise,0,1.344336
14,2026-07-27T13:22:27.191452+00:00,anticlockwise,0,1.447092
15,2026-07-27T13:22:27.296522+00:00,anticlockwise,0,1.55215
16,2026-07-27T13:22:27.400250+00:00,anticlockwise,0,1.655882
17,2026-07-27T13:22:27.505314+00:00,anticlockwise,0,1.760941
18,2026-07-27T13:22:27.605907+00:00,anticlockwise,0,1.861528
19,2026-07-27T13:22:27.710963+00:00,anticlockwise,0,1.966591
20,2026-07-27T13:22:27.816012+00:00,anticlockwise,0,2.071633
21,2026-07-27T13:22:27.917603+00:00,anticlockwise,0,2.173235
22,2026-07-27T13:22:28.022671+00:00,anticlockwise,0,2.278307
23,2026-07-27T13:22:28.127733+00:00,anticlockwise,0,2.383359
24,2026-07-27T13:22:28.232591+00:00,anticlockwise,0,2.488234
25,2026-07-27T13:22:28.335558+00:00,anticlockwise,0,2.591184
26,2026-07-27T13:22:28.440623+00:00,anticlockwise,0,2.696261
27,2026-07-27T13:22:28.545686+00:00,anticlockwise,0,2.801308
28,2026-07-27T13:22:28.649088+00:00,anticlockwise,0,2.904708
0,2026-07-27T13:22:31.701564+00:00,anticlockwise,1,4.6e-05
1,2026-07-27T13:22:31.806644+00:00,anticlockwise,1,0.105133
2,2026-07-27T13:22:31.911435+00:00,anticlockwise,1,0.209918
3,2026-07-27T13:22:32.016525+00:00,anticlockwise,1,0.315015
4,2026-07-27T13:22:32.121616+00:00,anticlockwise,1,0.4201
5,2026-07-27T13:22:32.226700+00:00,anticlockwise,1,0.52519
6,2026-07-27T13:22:32.331772+00:00,anticlockwise,1,0.630242
7,2026-07-27T13:22:32.433585+00:00,anticlockwise,1,0.732067
8,2026-07-27T13:22:32.538651+00:00,anticlockwise,1,0.837121
9,2026-07-27T13:22:32.643706+00:00,anticlockwise,1,0.942178
10,2026-07-27T13:22:32.747347+00:00,anticlockwise,1,1.045819
11,2026-07-27T13:22:32.852421+00:00,anticlockwise,1,1.1509
12,2026-07-27T13:22:32.957499+00:00,anticlockwise,1,1.255982
13,2026-07-27T13:22:33.062587+00:00,anticlockwise,1,1.361076
14,2026-07-27T13:22:33.166853+00:00,anticlockwise,1,1.465325
15,2026-07-27T13:22:33.271919+00:00,anticlockwise,1,1.570404
16,2026-07-27T13:22:33.374281+00:00,anticlockwise,1,1.672758
17,2026-07-27T13:22:33.479350+00:00,anticlockwise,1,1.777837
18,2026-07-27T13:22:33.583254+00:00,anticlockwise,1,1.881719
19,2026-07-27T13:22:33.688308+00:00,anticlockwise,1,1.986783
20,2026-07-27T13:22:33.792247+00:00,anticlockwise,1,2.090748
21,2026-07-27T13:22:33.897344+00:00,anticlockwise,1,2.195827
22,2026-07-27T13:22:34.001224+00:00,anticlockwise,1,2.299725
23,2026-07-27T13:22:34.106327+00:00,anticlockwise,1,2.404805
24,2026-07-27T13:22:34.208005+00:00,anticlockwise,1,2.506476
25,2026-07-27T13:22:34.313078+00:00,anticlockwise,1,2.611565
26,2026-07-27T13:22:34.416553+00:00,anticlockwise,1,2.715036
27,2026-07-27T13:22:34.516885+00:00,anticlockwise,1,2.815373
28,2026-07-27T13:22:34.621952+00:00,anticlockwise,1,2.92042
0,2026-07-27T13:22:40.300861+00:00,anticlockwise,2,4.4e-05
1,2026-07-27T13:22:40.405944+00:00,anticlockwise,2,0.105135
2,2026-07-27T13:22:40.511030+00:00,anticlockwise,2,0.210215
3,2026-07-27T13:22:40.616105+00:00,anticlockwise,2,0.315283
4,2026-07-27T13:22:40.721175+00:00,anticlockwise,2,0.420356
5,2026-07-27T13:22:40.823559+00:00,anticlockwise,2,0.522728
6,2026-07-27T13:22:40.928615+00:00,anticlockwise,2,0.627795
7,2026-07-27T13:22:41.033494+00:00,anticlockwise,2,0.732687
8,2026-07-27T13:22:41.138567+00:00,anticlockwise,2,0.837741
9,2026-07-27T13:22:41.241371+00:00,anticlockwise,2,0.940561
10,2026-07-27T13:22:41.342642+00:00,anticlockwise,2,1.041812
11,2026-07-27T13:22:41.447715+00:00,anticlockwise,2,1.146901
12,2026-07-27T13:22:41.552791+00:00,anticlockwise,2,1.251978
13,2026-07-27T13:22:41.657863+00:00,anticlockwise,2,1.357038
14,2026-07-27T13:22:41.762910+00:00,anticlockwise,2,1.462091
15,2026-07-27T13:22:41.866836+00:00,anticlockwise,2,1.566011
16,2026-07-27T13:22:41.971908+00:00,anticlockwise,2,1.67109
17,2026-07-27T13:22:42.073965+00:00,anticlockwise,2,1.773155
18,2026-07-27T13:22:42.179037+00:00,anticlockwise,2,1.87822
19,2026-07-27T13:22:42.284121+00:00,anticlockwise,2,1.983318
20,2026-07-27T13:22:42.389213+00:00,anticlockwise,2,2.088401
21,2026-07-27T13:22:42.494294+00:00,anticlockwise,2,2.19348
22,2026-07-27T13:22:42.599376+00:00,anticlockwise,2,2.298558
23,2026-07-27T13:22:42.704286+00:00,anticlockwise,2,2.403459
24,2026-07-27T13:22:42.809342+00:00,anticlockwise,2,2.508516
25,2026-07-27T13:22:42.911535+00:00,anticlockwise,2,2.610713
26,2026-07-27T13:22:43.016606+00:00,anticlockwise,2,2.715794
27,2026-07-27T13:22:43.121687+00:00,anticlockwise,2,2.820871
28,2026-07-27T13:22:43.226762+00:00,anticlockwise,2,2.925944
0,2026-07-27T13:22:47.272848+00:00,anticlockwise,3,4.2e-05
1,2026-07-27T13:22:47.377927+00:00,anticlockwise,3,0.105131
2,2026-07-27T13:22:47.478624+00:00,anticlockwise,3,0.20582
3,2026-07-27T13:22:47.583693+00:00,anticlockwise,3,0.310885
4,2026-07-27T13:22:47.688755+00:00,anticlockwise,3,0.415941
5,2026-07-27T13:22:47.793814+00:00,anticlockwise,3,0.521028
6,2026-07-27T13:22:47.898715+00:00,anticlockwise,3,0.625899
7,2026-07-27T13:22:48.002843+00:00,anticlockwise,3,0.730028
8,2026-07-27T13:22:48.107906+00:00,anticlockwise,3,0.835098
9,2026-07-27T13:22:48.211829+00:00,anticlockwise,3,0.939041
10,2026-07-27T13:22:48.312627+00:00,anticlockwise,3,1.039809
11,2026-07-27T13:22:48.417697+00:00,anticlockwise,3,1.144893
12,2026-07-27T13:22:48.522772+00:00,anticlockwise,3,1.249969
13,2026-07-27T13:22:48.627847+00:00,anticlockwise,3,1.355044
14,2026-07-27T13:22:48.729882+00:00,anticlockwise,3,1.457072
15,2026-07-27T13:22:48.834946+00:00,anticlockwise,3,1.562136
16,2026-07-27T13:22:48.940010+00:00,anticlockwise,3,1.667197
17,2026-07-27T13:22:49.045080+00:00,anticlockwise,3,1.772282
18,2026-07-27T13:22:49.149077+00:00,anticlockwise,3,1.876273
19,2026-07-27T13:22:49.250133+00:00,anticlockwise,3,1.97733
20,2026-07-27T13:22:49.354650+00:00,anticlockwise,3,2.08184
21,2026-07-27T13:22:49.459709+00:00,anticlockwise,3,2.186897
22,2026-07-27T13:22:49.564766+00:00,anticlockwise,3,2.291957
23,2026-07-27T13:22:49.669583+00:00,anticlockwise,3,2.396768
24,2026-07-27T13:22:49.774182+00:00,anticlockwise,3,2.501384
25,2026-07-27T13:22:49.879255+00:00,anticlockwise,3,2.606447
26,2026-07-27T13:22:49.984322+00:00,anticlockwise,3,2.711509
27,2026-07-27T13:22:50.089345+00:00,anticlockwise,3,2.816543
28,2026-07-27T13:22:50.190477+00:00,anticlockwise,3,2.917666
0,2026-07-27T13:22:54.433482+00:00,anticlockwise,4,4.7e-05
1,2026-07-27T13:22:54.538560+00:00,anticlockwise,4,0.105129
2,2026-07-27T13:22:54.643635+00:00,anticlockwise,4,0.210194
3,2026-07-27T13:22:54.748689+00:00,anticlockwise,4,0.31524
4,2026-07-27T13:22:54.852752+00:00,anticlockwise,4,0.419334
5,2026-07-27T13:22:54.957831+00:00,anticlockwise,4,0.524381
6,2026-07-27T13:22:55.062894+00:00,anticlockwise,4,0.629464
7,2026-07-27T13:22:55.166739+00:00,anticlockwise,4,0.733291
8,2026-07-27T13:22:55.270706+00:00,anticlockwise,4,0.837272
9,2026-07-27T13:22:55.375787+00:00,anticlockwise,4,0.942348
10,2026-07-27T13:22:55.479670+00:00,anticlockwise,4,1.046221
11,2026-07-27T13:22:55.584757+00:00,anticlockwise,4,1.15132
12,2026-07-27T13:22:55.689833+00:00,anticlockwise,4,1.256395
13,2026-07-27T13:22:55.794935+00:00,anticlockwise,4,1.361499
14,2026-07-27T13:22:55.900003+00:00,anticlockwise,4,1.466556
15,2026-07-27T13:22:56.005050+00:00,anticlockwise,4,1.5716
16,2026-07-27T13:22:56.110119+00:00,anticlockwise,4,1.676689
17,2026-07-27T13:22:56.214332+00:00,anticlockwise,4,1.780889
18,2026-07-27T13:22:56.315589+00:00,anticlockwise,4,1.882171
19,2026-07-27T13:22:56.416747+00:00,anticlockwise,4,1.983302
20,2026-07-27T13:22:56.516936+00:00,anticlockwise,4,2.083487
21,2026-07-27T13:22:56.621985+00:00,anticlockwise,4,2.188537
22,2026-07-27T13:22:56.727037+00:00,anticlockwise,4,2.293589
23,2026-07-27T13:22:56.832096+00:00,anticlockwise,4,2.398649
24,2026-07-27T13:22:56.933990+00:00,anticlockwise,4,2.500542
25,2026-07-27T13:22:57.035428+00:00,anticlockwise,4,2.601995
26,2026-07-27T13:22:57.135948+00:00,anticlockwise,4,2.702517
27,2026-07-27T13:22:57.241054+00:00,anticlockwise,4,2.807617
28,2026-07-27T13:22:57.342493+00:00,anticlockwise,4,2.909057
0,2026-07-27T13:23:01.319798+00:00,anticlockwise,5,4.5e-05
1,2026-07-27T13:23:01.424880+00:00,anticlockwise,5,0.105132
2,2026-07-27T13:23:01.528669+00:00,anticlockwise,5,0.208916
3,2026-07-27T13:23:01.632959+00:00,anticlockwise,5,0.313226
4,2026-07-27T13:23:01.738039+00:00,anticlockwise,5,0.418274
5,2026-07-27T13:23:01.839340+00:00,anticlockwise,5,0.519586
6,2026-07-27T13:23:01.944417+00:00,anticlockwise,5,0.624654
7,2026-07-27T13:23:02.049495+00:00,anticlockwise,5,0.72974
8,2026-07-27T13:23:02.154570+00:00,anticlockwise,5,0.834812
9,2026-07-27T13:23:02.259636+00:00,anticlockwise,5,0.939875
10,2026-07-27T13:23:02.364448+00:00,anticlockwise,5,1.04468
11,2026-07-27T13:23:02.469512+00:00,anticlockwise,5,1.149759
12,2026-07-27T13:23:02.573257+00:00,anticlockwise,5,1.253501
13,2026-07-27T13:23:02.677850+00:00,anticlockwise,5,1.358086
14,2026-07-27T13:23:02.782912+00:00,anticlockwise,5,1.46315
15,2026-07-27T13:23:02.884370+00:00,anticlockwise,5,1.564607
16,2026-07-27T13:23:02.989425+00:00,anticlockwise,5,1.669658
17,2026-07-27T13:23:03.094492+00:00,anticlockwise,5,1.774743
18,2026-07-27T13:23:03.199562+00:00,anticlockwise,5,1.8798
19,2026-07-27T13:23:03.300057+00:00,anticlockwise,5,1.980304
20,2026-07-27T13:23:03.405150+00:00,anticlockwise,5,2.085391
21,2026-07-27T13:23:03.510232+00:00,anticlockwise,5,2.190473
22,2026-07-27T13:23:03.615298+00:00,anticlockwise,5,2.29554
23,2026-07-27T13:23:03.720357+00:00,anticlockwise,5,2.400588
24,2026-07-27T13:23:03.823747+00:00,anticlockwise,5,2.503995
25,2026-07-27T13:23:03.928815+00:00,anticlockwise,5,2.60905
26,2026-07-27T13:23:04.031104+00:00,anticlockwise,5,2.711344
27,2026-07-27T13:23:04.136171+00:00,anticlockwise,5,2.816406
28,2026-07-27T13:23:04.240453+00:00,anticlockwise,5,2.920689
0,2026-07-27T13:23:08.566564+00:00,anticlockwise,6,3.2e-05
1,2026-07-27T13:23:08.668630+00:00,anticlockwise,6,0.102112
2,2026-07-27T13:23:08.771897+00:00,anticlockwise,6,0.205371
3,2026-07-27T13:23:08.873849+00:00,anticlockwise,6,0.307329
4,2026-07-27T13:23:08.978916+00:00,anticlockwise,6,0.412383
5,2026-07-27T13:23:09.079894+00:00,anticlockwise,6,0.513378
6,2026-07-27T13:23:09.184972+00:00,anticlockwise,6,0.618448
7,2026-07-27T13:23:09.290039+00:00,anticlockwise,6,0.723507
8,2026-07-27T13:23:09.395113+00:00,anticlockwise,6,0.828593
9,2026-07-27T13:23:09.500182+00:00,anticlockwise,6,0.933651
10,2026-07-27T13:23:09.605242+00:00,anticlockwise,6,1.038716
11,2026-07-27T13:23:09.710308+00:00,anticlockwise,6,1.143778
12,2026-07-27T13:23:09.815368+00:00,anticlockwise,6,1.248837
13,2026-07-27T13:23:09.916661+00:00,anticlockwise,6,1.350133
14,2026-07-27T13:23:10.021728+00:00,anticlockwise,6,1.4552
15,2026-07-27T13:23:10.124507+00:00,anticlockwise,6,1.557967
16,2026-07-27T13:23:10.229554+00:00,anticlockwise,6,1.663017
17,2026-07-27T13:23:10.332139+00:00,anticlockwise,6,1.765613
18,2026-07-27T13:23:10.433366+00:00,anticlockwise,6,1.866846
19,2026-07-27T13:23:10.538437+00:00,anticlockwise,6,1.971907
20,2026-07-27T13:23:10.640163+00:00,anticlockwise,6,2.073639
21,2026-07-27T13:23:10.745234+00:00,anticlockwise,6,2.178705
22,2026-07-27T13:23:10.850301+00:00,anticlockwise,6,2.283773
23,2026-07-27T13:23:10.955375+00:00,anticlockwise,6,2.388851
24,2026-07-27T13:23:11.060443+00:00,anticlockwise,6,2.493914
25,2026-07-27T13:23:11.165503+00:00,anticlockwise,6,2.59897
26,2026-07-27T13:23:11.269246+00:00,anticlockwise,6,2.70275
27,2026-07-27T13:23:11.374348+00:00,anticlockwise,6,2.807824
28,2026-07-27T13:23:11.479422+00:00,anticlockwise,6,2.912897
0,2026-07-27T13:23:16.314281+00:00,anticlockwise,7,4.2e-05
1,2026-07-27T13:23:16.419358+00:00,anticlockwise,7,0.105128
2,2026-07-27T13:23:16.522091+00:00,anticlockwise,7,0.207857
3,2026-07-27T13:23:16.623575+00:00,anticlockwise,7,0.30933
4,2026-07-27T13:23:16.723806+00:00,anticlockwise,7,0.409558
5,2026-07-27T13:23:16.823989+00:00,anticlockwise,7,0.50974
6,2026-07-27T13:23:16.924893+00:00,anticlockwise,7,0.610651
7,2026-07-27T13:23:17.025311+00:00,anticlockwise,7,0.711077
8,2026-07-27T13:23:17.130388+00:00,anticlockwise,7,0.816151
9,2026-07-27T13:23:17.235423+00:00,anticlockwise,7,0.921175
10,2026-07-27T13:23:17.340439+00:00,anticlockwise,7,1.026189
11,2026-07-27T13:23:17.445488+00:00,anticlockwise,7,1.131234
12,2026-07-27T13:23:17.550547+00:00,anticlockwise,7,1.236306
13,2026-07-27T13:23:17.653176+00:00,anticlockwise,7,1.338935
14,2026-07-27T13:23:17.758240+00:00,anticlockwise,7,1.443989
15,2026-07-27T13:23:17.863300+00:00,anticlockwise,7,1.549057
16,2026-07-27T13:23:17.968353+00:00,anticlockwise,7,1.654102
17,2026-07-27T13:23:18.072715+00:00,anticlockwise,7,1.758486
18,2026-07-27T13:23:18.177804+00:00,anticlockwise,7,1.863569
19,2026-07-27T13:23:18.281676+00:00,anticlockwise,7,1.967432
20,2026-07-27T13:23:18.386741+00:00,anticlockwise,7,2.072504
21,2026-07-27T13:23:18.490645+00:00,anticlockwise,7,2.176433
22,2026-07-27T13:23:18.595759+00:00,anticlockwise,7,2.281515
23,2026-07-27T13:23:18.699618+00:00,anticlockwise,7,2.3854
24,2026-07-27T13:23:18.804700+00:00,anticlockwise,7,2.490449
25,2026-07-27T13:23:18.909765+00:00,anticlockwise,7,2.595531
26,2026-07-27T13:23:19.014837+00:00,anticlockwise,7,2.700594
27,2026-07-27T13:23:19.119901+00:00,anticlockwise,7,2.805661
28,2026-07-27T13:23:19.224477+00:00,anticlockwise,7,2.910243
0,2026-07-27T13:23:23.365877+00:00,anticlockwise,8,3.6e-05
1,2026-07-27T13:23:23.470974+00:00,anticlockwise,8,0.105144
2,2026-07-27T13:23:23.573987+00:00,anticlockwise,8,0.20815
3,2026-07-27T13:23:23.675298+00:00,anticlockwise,8,0.309466
4,2026-07-27T13:23:23.776339+00:00,anticlockwise,8,0.410494
5,2026-07-27T13:23:23.877656+00:00,anticlockwise,8,0.511811
6,2026-07-27T13:23:23.982709+00:00,anticlockwise,8,0.616861
7,2026-07-27T13:23:24.087781+00:00,anticlockwise,8,0.721947
8,2026-07-27T13:23:24.192858+00:00,anticlockwise,8,0.827024
9,2026-07-27T13:23:24.297945+00:00,anticlockwise,8,0.932118
10,2026-07-27T13:23:24.403029+00:00,anticlockwise,8,1.037197
11,2026-07-27T13:23:24.504617+00:00,anticlockwise,8,1.1388
12,2026-07-27T13:23:24.608890+00:00,anticlockwise,8,1.243049
13,2026-07-27T13:23:24.713585+00:00,anticlockwise,8,1.347749
14,2026-07-27T13:23:24.818638+00:00,anticlockwise,8,1.452788
15,2026-07-27T13:23:24.923702+00:00,anticlockwise,8,1.557867
16,2026-07-27T13:23:25.028785+00:00,anticlockwise,8,1.662953
17,2026-07-27T13:23:25.133224+00:00,anticlockwise,8,1.767371
18,2026-07-27T13:23:25.238263+00:00,anticlockwise,8,1.872411
19,2026-07-27T13:23:25.343325+00:00,anticlockwise,8,1.977494
20,2026-07-27T13:23:25.448414+00:00,anticlockwise,8,2.082587
21,2026-07-27T13:23:25.549517+00:00,anticlockwise,8,2.183673
22,2026-07-27T13:23:25.654571+00:00,anticlockwise,8,2.288732
23,2026-07-27T13:23:25.759635+00:00,anticlockwise,8,2.393793
24,2026-07-27T13:23:25.862532+00:00,anticlockwise,8,2.496684
25,2026-07-27T13:23:25.967586+00:00,anticlockwise,8,2.601749
26,2026-07-27T13:23:26.071037+00:00,anticlockwise,8,2.705205
27,2026-07-27T13:23:26.173466+00:00,anticlockwise,8,2.807633
28,2026-07-27T13:23:26.278523+00:00,anticlockwise,8,2.912673
0,2026-07-27T13:23:34.018852+00:00,anticlockwise,9,4.2e-05
1,2026-07-27T13:23:34.123930+00:00,anticlockwise,9,0.10513
2,2026-07-27T13:23:34.229019+00:00,anticlockwise,9,0.210214
3,2026-07-27T13:23:34.333208+00:00,anticlockwise,9,0.314397
4,2026-07-27T13:23:34.434186+00:00,anticlockwise,9,0.415379
5,2026-07-27T13:23:34.535626+00:00,anticlockwise,9,0.516846
6,2026-07-27T13:23:34.640721+00:00,anticlockwise,9,0.621908
7,2026-07-27T13:23:34.745788+00:00,anticlockwise,9,0.726975
8,2026-07-27T13:23:34.850860+00:00,anticlockwise,9,0.83204
9,2026-07-27T13:23:34.953577+00:00,anticlockwise,9,0.934785
10,2026-07-27T13:23:35.058661+00:00,anticlockwise,9,1.039845
11,2026-07-27T13:23:35.162569+00:00,anticlockwise,9,1.143752
12,2026-07-27T13:23:35.267627+00:00,anticlockwise,9,1.248814
13,2026-07-27T13:23:35.372700+00:00,anticlockwise,9,1.353888
14,2026-07-27T13:23:35.477797+00:00,anticlockwise,9,1.458993
15,2026-07-27T13:23:35.582872+00:00,anticlockwise,9,1.564056
16,2026-07-27T13:23:35.683190+00:00,anticlockwise,9,1.664379
17,2026-07-27T13:23:35.788255+00:00,anticlockwise,9,1.769442
18,2026-07-27T13:23:35.893317+00:00,anticlockwise,9,1.874501
19,2026-07-27T13:23:35.998374+00:00,anticlockwise,9,1.979558
20,2026-07-27T13:23:36.103435+00:00,anticlockwise,9,2.084622
21,2026-07-27T13:23:36.204469+00:00,anticlockwise,9,2.185665
22,2026-07-27T13:23:36.309535+00:00,anticlockwise,9,2.290715
23,2026-07-27T13:23:36.414597+00:00,anticlockwise,9,2.395775
24,2026-07-27T13:23:36.517743+00:00,anticlockwise,9,2.498938
25,2026-07-27T13:23:36.622817+00:00,anticlockwise,9,2.604003
26,2026-07-27T13:23:36.727888+00:00,anticlockwise,9,2.709075
27,2026-07-27T13:23:36.832948+00:00,anticlockwise,9,2.814123
28,2026-07-27T13:23:36.934542+00:00,anticlockwise,9,2.915725
0,2026-07-27T13:23:43.198460+00:00,anticlockwise,10,4.8e-05
1,2026-07-27T13:23:43.299836+00:00,anticlockwise,10,0.101429
2,2026-07-27T13:23:43.404923+00:00,anticlockwise,10,0.206508
3,2026-07-27T13:23:43.510000+00:00,anticlockwise,10,0.311581
4,2026-07-27T13:23:43.615061+00:00,anticlockwise,10,0.416637
5,2026-07-27T13:23:43.720128+00:00,anticlockwise,10,0.521708
6,2026-07-27T13:23:43.823274+00:00,anticlockwise,10,0.624845
7,2026-07-27T13:23:43.928324+00:00,anticlockwise,10,0.729895
8,2026-07-27T13:23:44.033138+00:00,anticlockwise,10,0.834723
9,2026-07-27T13:23:44.138230+00:00,anticlockwise,10,0.939814
10,2026-07-27T13:23:44.243304+00:00,anticlockwise,10,1.044887
11,2026-07-27T13:23:44.348375+00:00,anticlockwise,10,1.149944
12,2026-07-27T13:23:44.453423+00:00,anticlockwise,10,1.255
13,2026-07-27T13:23:44.554996+00:00,anticlockwise,10,1.356584
14,2026-07-27T13:23:44.660068+00:00,anticlockwise,10,1.461641
15,2026-07-27T13:23:44.765128+00:00,anticlockwise,10,1.566703
16,2026-07-27T13:23:44.868497+00:00,anticlockwise,10,1.670069
17,2026-07-27T13:23:44.973552+00:00,anticlockwise,10,1.775128
18,2026-07-27T13:23:45.077480+00:00,anticlockwise,10,1.87909
19,2026-07-27T13:23:45.182593+00:00,anticlockwise,10,1.984168
20,2026-07-27T13:23:45.287664+00:00,anticlockwise,10,2.089243
21,2026-07-27T13:23:45.392727+00:00,anticlockwise,10,2.1943
22,2026-07-27T13:23:45.497790+00:00,anticlockwise,10,2.299375
23,2026-07-27T13:23:45.599128+00:00,anticlockwise,10,2.400701
24,2026-07-27T13:23:45.699768+00:00,anticlockwise,10,2.501336
25,2026-07-27T13:23:45.804828+00:00,anticlockwise,10,2.606404
26,2026-07-27T13:23:45.905522+00:00,anticlockwise,10,2.707094
27,2026-07-27T13:23:46.006268+00:00,anticlockwise,10,2.807869
28,2026-07-27T13:23:46.111361+00:00,anticlockwise,10,2.912942
0,2026-07-27T13:23:51.613024+00:00,anticlockwise,11,3.9e-05
1,2026-07-27T13:23:51.718099+00:00,anticlockwise,11,0.105124
2,2026-07-27T13:23:51.823202+00:00,anticlockwise,11,0.210223
3,2026-07-27T13:23:51.927347+00:00,anticlockwise,11,0.314381
4,2026-07-27T13:23:52.032440+00:00,anticlockwise,11,0.419463
5,2026-07-27T13:23:52.136347+00:00,anticlockwise,11,0.523369
6,2026-07-27T13:23:52.241446+00:00,anticlockwise,11,0.628466
7,2026-07-27T13:23:52.346517+00:00,anticlockwise,11,0.733528
8,2026-07-27T13:23:52.449768+00:00,anticlockwise,11,0.836783
9,2026-07-27T13:23:52.554309+00:00,anticlockwise,11,0.941343
10,2026-07-27T13:23:52.659397+00:00,anticlockwise,11,1.046402
11,2026-07-27T13:23:52.764467+00:00,anticlockwise,11,1.151484
12,2026-07-27T13:23:52.867429+00:00,anticlockwise,11,1.254447
13,2026-07-27T13:23:52.972493+00:00,anticlockwise,11,1.359504
14,2026-07-27T13:23:53.073732+00:00,anticlockwise,11,1.460754
15,2026-07-27T13:23:53.178380+00:00,anticlockwise,11,1.565404
16,2026-07-27T13:23:53.282651+00:00,anticlockwise,11,1.669667
17,2026-07-27T13:23:53.387743+00:00,anticlockwise,11,1.774755
18,2026-07-27T13:23:53.492796+00:00,anticlockwise,11,1.879804
19,2026-07-27T13:23:53.597852+00:00,anticlockwise,11,1.984864
20,2026-07-27T13:23:53.702909+00:00,anticlockwise,11,2.089917
21,2026-07-27T13:23:53.804233+00:00,anticlockwise,11,2.191248
22,2026-07-27T13:23:53.909292+00:00,anticlockwise,11,2.296302
23,2026-07-27T13:23:54.014359+00:00,anticlockwise,11,2.401378
24,2026-07-27T13:23:54.119441+00:00,anticlockwise,11,2.50645
25,2026-07-27T13:23:54.222591+00:00,anticlockwise,11,2.609607
26,2026-07-27T13:23:54.324272+00:00,anticlockwise,11,2.711295
27,2026-07-27T13:23:54.429348+00:00,anticlockwise,11,2.816359
28,2026-07-27T13:23:54.533095+00:00,anticlockwise,11,2.920114
0,2026-07-27T13:23:58.426475+00:00,anticlockwise,12,4.1e-05
1,2026-07-27T13:23:58.531554+00:00,anticlockwise,12,0.105129
2,2026-07-27T13:23:58.633086+00:00,anticlockwise,12,0.206652
3,2026-07-27T13:23:58.738145+00:00,anticlockwise,12,0.311705
4,2026-07-27T13:23:58.843218+00:00,anticlockwise,12,0.416785
5,2026-07-27T13:23:58.948291+00:00,anticlockwise,12,0.521854
6,2026-07-27T13:23:59.049732+00:00,anticlockwise,12,0.623305
7,2026-07-27T13:23:59.154811+00:00,anticlockwise,12,0.728375
8,2026-07-27T13:23:59.259880+00:00,anticlockwise,12,0.833442
9,2026-07-27T13:23:59.364950+00:00,anticlockwise,12,0.938526
10,2026-07-27T13:23:59.466408+00:00,anticlockwise,12,1.039968
11,2026-07-27T13:23:59.566721+00:00,anticlockwise,12,1.140312
12,2026-07-27T13:23:59.671813+00:00,anticlockwise,12,1.245378
13,2026-07-27T13:23:59.776868+00:00,anticlockwise,12,1.350421
14,2026-07-27T13:23:59.881916+00:00,anticlockwise,12,1.455474
15,2026-07-27T13:23:59.984664+00:00,anticlockwise,12,1.558214
16,2026-07-27T13:24:00.089348+00:00,anticlockwise,12,1.662925
17,2026-07-27T13:24:00.194446+00:00,anticlockwise,12,1.768008
18,2026-07-27T13:24:00.299519+00:00,anticlockwise,12,1.873081
19,2026-07-27T13:24:00.399726+00:00,anticlockwise,12,1.973296
20,2026-07-27T13:24:00.504791+00:00,anticlockwise,12,2.07835
21,2026-07-27T13:24:00.609851+00:00,anticlockwise,12,2.183414
22,2026-07-27T13:24:00.714335+00:00,anticlockwise,12,2.287894
23,2026-07-27T13:24:00.819406+00:00,anticlockwise,12,2.39296
24,2026-07-27T13:24:00.924471+00:00,anticlockwise,12,2.498029
25,2026-07-27T13:24:01.026327+00:00,anticlockwise,12,2.599895
26,2026-07-27T13:24:01.129353+00:00,anticlockwise,12,2.702927
27,2026-07-27T13:24:01.232901+00:00,anticlockwise,12,2.806461
28,2026-07-27T13:24:01.333885+00:00,anticlockwise,12,2.907452
0,2026-07-27T13:24:04.643415+00:00,anticlockwise,13,3.7e-05
1,2026-07-27T13:24:04.748487+00:00,anticlockwise,13,0.105118
2,2026-07-27T13:24:04.853567+00:00,anticlockwise,13,0.210192
3,2026-07-27T13:24:04.953740+00:00,anticlockwise,13,0.310383
4,2026-07-27T13:24:05.057301+00:00,anticlockwise,13,0.413929
5,2026-07-27T13:24:05.162384+00:00,anticlockwise,13,0.519015
6,2026-07-27T13:24:05.267469+00:00,anticlockwise,13,0.624095
7,2026-07-27T13:24:05.368307+00:00,anticlockwise,13,0.724935
8,2026-07-27T13:24:05.473380+00:00,anticlockwise,13,0.830008
9,2026-07-27T13:24:05.578453+00:00,anticlockwise,13,0.93508
10,2026-07-27T13:24:05.681025+00:00,anticlockwise,13,1.037633
11,2026-07-27T13:24:05.786063+00:00,anticlockwise,13,1.142673
12,2026-07-27T13:24:05.887385+00:00,anticlockwise,13,1.244017
