frame_index,timestamp,gesture,trial,elapsed
5,2026-07-27T03:05:40.186793+00:00,left,3,0.520732
6,2026-07-27T03:05:40.289434+00:00,left,3,0.623371
7,2026-07-27T03:05:40.394488+00:00,left,3,0.72842
8,2026-07-27T03:05:40.499544+00:00,left,3,0.833481
9,2026-07-27T03:05:40.603526+00:00,left,3,0.93745
10,2026-07-27T03:05:40.707237+00:00,left,3,1.041164
11,2026-07-27T03:05:40.812308+00:00,left,3,1.146246
12,2026-07-27T03:05:40.917378+00:00,left,3,1.251317
13,2026-07-27T03:05:41.019013+00:00,left,3,1.352955
14,2026-07-27T03:05:41.122760+00:00,left,3,1.456693
15,2026-07-27T03:05:41.223530+00:00,left,3,1.557466
16,2026-07-27T03:05:41.328256+00:00,left,3,1.662196
17,2026-07-27T03:05:41.433207+00:00,left,3,1.767152
18,2026-07-27T03:05:41.533620+00:00,left,3,1.867552
0,2026-07-27T03:05:44.793303+00:00,left,4,5e-05
1,2026-07-27T03:05:44.897845+00:00,left,4,0.104592
2,2026-07-27T03:05:45.000015+00:00,left,4,0.206765
3,2026-07-27T03:05:45.105100+00:00,left,4,0.311846
4,2026-07-27T03:05:45.209918+00:00,left,4,0.416658
5,2026-07-27T03:05:45.313911+00:00,left,4,0.520654
6,2026-07-27T03:05:45.416903+00:00,left,4,0.623651
7,2026-07-27T03:05:45.521912+00:00,left,4,0.728661
8,2026-07-27T03:05:45.623762+00:00,left,4,0.830509
9,2026-07-27T03:05:45.726779+00:00,left,4,0.933528
10,2026-07-27T03:05:45.828850+00:00,left,4,1.035583
11,2026-07-27T03:05:45.933895+00:00,left,4,1.140624
12,2026-07-27T03:05:46.038960+00:00,left,4,1.245701
13,2026-07-27T03:05:46.140433+00:00,left,4,1.347169
14,2026-07-27T03:05:46.245521+00:00,left,4,1.452253
15,2026-07-27T03:05:46.350586+00:00,left,4,1.557332
16,2026-07-27T03:05:46.455196+00:00,left,4,1.661945
17,2026-07-27T03:05:46.557087+00:00,left,4,1.763826
18,2026-07-27T03:05:46.658339+00:00,left,4,1.865063
0,2026-07-27T03:05:49.196689+00:00,left,5,4.3e-05
1,2026-07-27T03:05:49.300800+00:00,left,5,0.104163
2,2026-07-27T03:05:49.405891+00:00,left,5,0.209244
3,2026-07-27T03:05:49.510603+00:00,left,5,0.31396
4,2026-07-27T03:05:49.611157+00:00,left,5,0.414523
5,2026-07-27T03:05:49.713774+00:00,left,5,0.517131
6,2026-07-27T03:05:49.813897+00:00,left,5,0.617256
7,2026-07-27T03:05:49.917052+00:00,left,5,0.720409
8,2026-07-27T03:05:50.018885+00:00,left,5,0.822237
9,2026-07-27T03:05:50.122733+00:00,left,5,0.926087
10,2026-07-27T03:05:50.224834+00:00,left,5,1.028169
11,2026-07-27T03:05:50.329881+00:00,left,5,1.133222
12,2026-07-27T03:05:50.434934+00:00,left,5,1.238286
13,2026-07-27T03:05:50.539391+00:00,left,5,1.342747
14,2026-07-27T03:05:50.641269+00:00,left,5,1.44462
15,2026-07-27T03:05:50.746346+00:00,left,5,1.549701
16,2026-07-27T03:05:50.847211+00:00,left,5,1.650561
17,2026-07-27T03:05:50.949778+00:00,left,5,1.753124
18,2026-07-27T03:05:51.051765+00:00,left,5,1.855108
0,2026-07-27T03:05:54.749539+00:00,left,6,4.3e-05
1,2026-07-27T03:05:54.851205+00:00,left,6,0.101715
2,2026-07-27T03:05:54.955134+00:00,left,6,0.205632
3,2026-07-27T03:05:55.060207+00:00,left,6,0.310714
4,2026-07-27T03:05:55.165287+00:00,left,6,0.415793
5,2026-07-27T03:05:55.266478+00:00,left,6,0.516977
6,2026-07-27T03:05:55.371536+00:00,left,6,0.62203
7,2026-07-27T03:05:55.476597+00:00,left,6,0.727098
8,2026-07-27T03:05:55.581655+00:00,left,6,0.83215
9,2026-07-27T03:05:55.683253+00:00,left,6,0.933749
10,2026-07-27T03:05:55.783890+00:00,left,6,1.034382
11,2026-07-27T03:05:55.888965+00:00,left,6,1.139466
12,2026-07-27T03:05:55.989364+00:00,left,6,1.239874
13,2026-07-27T03:05:56.094457+00:00,left,6,1.344971
14,2026-07-27T03:05:56.197184+00:00,left,6,1.447687
15,2026-07-27T03:05:56.299663+00:00,left,6,1.55017
16,2026-07-27T03:05:56.404754+00:00,left,6,1.655262
17,2026-07-27T03:05:56.507021+00:00,left,6,1.757518
18,2026-07-27T03:05:56.608222+00:00,left,6,1.858709
0,2026-07-27T03:06:00.467248+00:00,left,7,5.5e-05
1,2026-07-27T03:06:00.572339+00:00,left,7,0.105143
2,2026-07-27T03:06:00.677414+00:00,left,7,0.210205
3,2026-07-27T03:06:00.781382+00:00,left,7,0.314187
4,2026-07-27T03:06:00.886471+00:00,left,7,0.419271
5,2026-07-27T03:06:00.991546+00:00,left,7,0.524346
6,2026-07-27T03:06:01.093925+00:00,left,7,0.62672
7,2026-07-27T03:06:01.199005+00:00,left,7,0.731811
8,2026-07-27T03:06:01.299727+00:00,left,7,0.832527
9,2026-07-27T03:06:01.404807+00:00,left,7,0.937615
10,2026-07-27T03:06:01.507303+00:00,left,7,1.040089
11,2026-07-27T03:06:01.612376+00:00,left,7,1.145169
12,2026-07-27T03:06:01.713816+00:00,left,7,1.24661
13,2026-07-27T03:06:01.818894+00:00,left,7,1.351694
14,2026-07-27T03:06:01.921770+00:00,left,7,1.454565
15,2026-07-27T03:06:02.022792+00:00,left,7,1.55559
16,2026-07-27T03:06:02.127855+00:00,left,7,1.660645
17,2026-07-27T03:06:02.232907+00:00,left,7,1.765692
18,2026-07-27T03:06:02.335951+00:00,left,7,1.86873
0,2026-07-27T03:06:06.394911+00:00,left,8,4.7e-05
1,2026-07-27T03:06:06.499994+00:00,left,8,0.105133
2,2026-07-27T03:06:06.605067+00:00,left,8,0.210196
3,2026-07-27T03:06:06.705960+00:00,left,8,0.311089
4,2026-07-27T03:06:06.811015+00:00,left,8,0.41614
5,2026-07-27T03:06:06.916085+00:00,left,8,0.521223
6,2026-07-27T03:06:07.016470+00:00,left,8,0.621602
7,2026-07-27T03:06:07.116628+00:00,left,8,0.721762
8,2026-07-27T03:06:07.221705+00:00,left,8,0.826837
9,2026-07-27T03:06:07.326785+00:00,left,8,0.93192
10,2026-07-27T03:06:07.431854+00:00,left,8,1.036972
11,2026-07-27T03:06:07.536923+00:00,left,8,1.142052
12,2026-07-27T03:06:07.641992+00:00,left,8,1.247119
13,2026-07-27T03:06:07.742544+00:00,left,8,1.347667
14,2026-07-27T03:06:07.847616+00:00,left,8,1.452752
15,2026-07-27T03:06:07.952698+00:00,left,8,1.557831
16,2026-07-27T03:06:08.055074+00:00,left,8,1.660212
17,2026-07-27T03:06:08.160140+00:00,left,8,1.765267
18,2026-07-27T03:06:08.262755+00:00,left,8,1.867876
0,2026-07-27T03:06:11.533254+00:00,left,9,4.8e-05
1,2026-07-27T03:06:11.638345+00:00,left,9,0.105142
2,2026-07-27T03:06:11.740085+00:00,left,9,0.206881
3,2026-07-27T03:06:11.845159+00:00,left,9,0.311956
4,2026-07-27T03:06:11.945406+00:00,left,9,0.412198
5,2026-07-27T03:06:12.048153+00:00,left,9,0.514946
6,2026-07-27T03:06:12.150353+00:00,left,9,0.617146
7,2026-07-27T03:06:12.255442+00:00,left,9,0.722242
8,2026-07-27T03:06:12.355940+00:00,left,9,0.822726
9,2026-07-27T03:06:12.461012+00:00,left,9,0.927809
10,2026-07-27T03:06:12.563443+00:00,left,9,1.03022
11,2026-07-27T03:06:12.668486+00:00,left,9,1.135263
12,2026-07-27T03:06:12.773541+00:00,left,9,1.240331
13,2026-07-27T03:06:12.878609+00:00,left,9,1.345393
14,2026-07-27T03:06:12.980418+00:00,left,9,1.447198
15,2026-07-27T03:06:13.085478+00:00,left,9,1.552265
16,2026-07-27T03:06:13.188374+00:00,left,9,1.655158
17,2026-07-27T03:06:13.289246+00:00,left,9,1.756026
18,2026-07-27T03:06:13.390119+00:00,left,9,1.856893
0,2026-07-27T03:06:18.888716+00:00,right,0,4.9e-05
1,2026-07-27T03:06:18.989253+00:00,right,0,0.100589
2,2026-07-27T03:06:19.093149+00:00,right,0,0.204479
3,2026-07-27T03:06:19.198221+00:00,right,0,0.309549
4,2026-07-27T03:06:19.303285+00:00,right,0,0.41462
5,2026-07-27T03:06:19.408375+00:00,right,0,0.519706
6,2026-07-27T03:06:19.513350+00:00,right,0,0.624678
7,2026-07-27T03:06:19.618429+00:00,right,0,0.729762
8,2026-07-27T03:06:19.722579+00:00,right,0,0.833907
9,2026-07-27T03:06:19.827666+00:00,right,0,0.939007
10,2026-07-27T03:06:19.932254+00:00,right,0,1.043565
11,2026-07-27T03:06:20.037313+00:00,right,0,1.148638
12,2026-07-27T03:06:20.142392+00:00,right,0,1.253724
13,2026-07-27T03:06:20.247480+00:00,right,0,1.358814
14,2026-07-27T03:06:20.350600+00:00,right,0,1.461924
15,2026-07-27T03:06:20.453888+00:00,right,0,1.565214
16,2026-07-27T03:06:20.558950+00:00,right,0,1.670276
17,2026-07-27T03:06:20.664030+00:00,right,0,1.775366
18,2026-07-27T03:06:20.764532+00:00,right,0,1.875853
0,2026-07-27T03:06:23.847612+00:00,right,1,4.3e-05
1,2026-07-27T03:06:23.949852+00:00,right,1,0.10229
2,2026-07-27T03:06:24.054935+00:00,right,1,0.207369
3,2026-07-27T03:06:24.156871+00:00,right,1,0.309299
4,2026-07-27T03:06:24.257511+00:00,right,1,0.409938
5,2026-07-27T03:06:24.362571+00:00,right,1,0.514998
6,2026-07-27T03:06:24.467634+00:00,right,1,0.620064
7,2026-07-27T03:06:24.572535+00:00,right,1,0.724965
8,2026-07-27T03:06:24.674698+00:00,right,1,0.827122
9,2026-07-27T03:06:24.779755+00:00,right,1,0.93218
10,2026-07-27T03:06:24.880639+00:00,right,1,1.033061
11,2026-07-27T03:06:24.985688+00:00,right,1,1.138102
12,2026-07-27T03:06:25.090748+00:00,right,1,1.24318
13,2026-07-27T03:06:25.195812+00:00,right,1,1.348238
14,2026-07-27T03:06:25.300894+00:00,right,1,1.453328
15,2026-07-27T03:06:25.404985+00:00,right,1,1.557419
16,2026-07-27T03:06:25.506868+00:00,right,1,1.659304
17,2026-07-27T03:06:25.611948+00:00,right,1,1.764385
18,2026-07-27T03:06:25.712720+00:00,right,1,1.865135
0,2026-07-27T03:07:11.470873+00:00,right,2,4.9e-05
1,2026-07-27T03:07:11.572333+00:00,right,2,0.101519
2,2026-07-27T03:07:11.673293+00:00,right,2,0.202464
3,2026-07-27T03:07:11.778354+00:00,right,2,0.30752
4,2026-07-27T03:07:11.882571+00:00,right,2,0.411738
5,2026-07-27T03:07:11.987642+00:00,right,2,0.516809
6,2026-07-27T03:07:12.091814+00:00,right,2,0.620988
7,2026-07-27T03:07:12.196780+00:00,right,2,0.725955
8,2026-07-27T03:07:12.301849+00:00,right,2,0.831015
9,2026-07-27T03:07:12.406609+00:00,right,2,0.935774
10,2026-07-27T03:07:12.506775+00:00,right,2,1.035942
11,2026-07-27T03:07:12.611832+00:00,right,2,1.140989
12,2026-07-27T03:07:12.716894+00:00,right,2,1.246065
13,2026-07-27T03:07:12.821977+00:00,right,2,1.351151
14,2026-07-27T03:07:12.922277+00:00,right,2,1.451452
15,2026-07-27T03:07:13.027375+00:00,right,2,1.556557
16,2026-07-27T03:07:13.130112+00:00,right,2,1.659288
17,2026-07-27T03:07:13.231016+00:00,right,2,1.760192
18,2026-07-27T03:07:13.332991+00:00,right,2,1.862149
0,2026-07-27T03:07:19.802012+00:00,right,3,5e-05
1,2026-07-27T03:07:19.905593+00:00,right,3,0.103633
2,2026-07-27T03:07:20.010677+00:00,right,3,0.208713
3,2026-07-27T03:07:20.115749+00:00,right,3,0.313782
4,2026-07-27T03:07:20.220817+00:00,right,3,0.418848
5,2026-07-27T03:07:20.322212+00:00,right,3,0.520284
6,2026-07-27T03:07:20.427336+00:00,right,3,0.625378
7,2026-07-27T03:07:20.530079+00:00,right,3,0.728122
8,2026-07-27T03:07:20.632830+00:00,right,3,0.830869
9,2026-07-27T03:07:20.737915+00:00,right,3,0.935951
10,2026-07-27T03:07:20.842981+00:00,right,3,1.041001
11,2026-07-27T03:07:20.948068+00:00,right,3,1.146094
12,2026-07-27T03:07:21.048319+00:00,right,3,1.246351
13,2026-07-27T03:07:21.153400+00:00,right,3,1.351437
14,2026-07-27T03:07:21.258482+00:00,right,3,1.456506
15,2026-07-27T03:07:21.363544+00:00,right,3,1.561575
16,2026-07-27T03:07:21.468614+00:00,right,3,1.666644
17,2026-07-27T03:07:21.573678+00:00,right,3,1.771709
18,2026-07-27T03:07:21.673786+00:00,right,3,1.871806
0,2026-07-27T03:07:27.140789+00:00,right,4,4.4e-05
1,2026-07-27T03:07:27.245870+00:00,right,4,0.105133
2,2026-07-27T03:07:27.350956+00:00,right,4,0.210212
3,2026-07-27T03:07:27.455536+00:00,right,4,0.314791
4,2026-07-27T03:07:27.560600+00:00,right,4,0.419849
5,2026-07-27T03:07:27.665670+00:00,right,4,0.52493
6,2026-07-27T03:07:27.766031+00:00,right,4,0.625289
7,2026-07-27T03:07:27.871119+00:00,right,4,0.730374
8,2026-07-27T03:07:27.972191+00:00,right,4,0.831447
9,2026-07-27T03:07:28.077267+00:00,right,4,0.936524
10,2026-07-27T03:07:28.182345+00:00,right,4,1.041594
11,2026-07-27T03:07:28.287421+00:00,right,4,1.146673
12,2026-07-27T03:07:28.392490+00:00,right,4,1.251743
13,2026-07-27T03:07:28.496775+00:00,right,4,1.356031
14,2026-07-27T03:07:28.599286+00:00,right,4,1.458547
15,2026-07-27T03:07:28.704370+00:00,right,4,1.563626
16,2026-07-27T03:07:28.806532+00:00,right,4,1.665788
17,2026-07-27T03:07:28.911595+00:00,right,4,1.770843
18,2026-07-27T03:07:29.012566+00:00,right,4,1.871807
0,2026-07-27T03:07:33.259724+00:00,right,5,4e-05
1,2026-07-27T03:07:33.364815+00:00,right,5,0.105142
2,2026-07-27T03:07:33.469887+00:00,right,5,0.210201
3,2026-07-27T03:07:33.572159+00:00,right,5,0.312476
4,2026-07-27T03:07:33.677216+00:00,right,5,0.417528
5,2026-07-27T03:07:33.780003+00:00,right,5,0.520323
6,2026-07-27T03:07:33.882632+00:00,right,5,0.622945
7,2026-07-27T03:07:33.987691+00:00,right,5,0.728005
8,2026-07-27T03:07:34.088827+00:00,right,5,0.829145
9,2026-07-27T03:07:34.193907+00:00,right,5,0.934226
10,2026-07-27T03:07:34.298977+00:00,right,5,1.039286
11,2026-07-27T03:07:34.404023+00:00,right,5,1.144324
12,2026-07-27T03:07:34.521338+00:00,right,5,1.261646
13,2026-07-27T03:07:34.623954+00:00,right,5,1.364279
14,2026-07-27T03:07:34.725086+00:00,right,5,1.465406
15,2026-07-27T03:07:34.827239+00:00,right,5,1.567561
16,2026-07-27T03:07:34.928317+00:00,right,5,1.668633
17,2026-07-27T03:07:35.032378+00:00,right,5,1.772701
18,2026-07-27T03:07:35.137096+00:00,right,5,1.877402
0,2026-07-27T03:07:39.730220+00:00,right,6,4.1e-05
1,2026-07-27T03:07:39.832798+00:00,right,6,0.102643
2,2026-07-27T03:07:39.937903+00:00,right,6,0.207728
3,2026-07-27T03:07:40.038804+00:00,right,6,0.308626
4,2026-07-27T03:07:40.143132+00:00,right,6,0.412949
5,2026-07-27T03:07:40.246627+00:00,right,6,0.516452
6,2026-07-27T03:07:40.347686+00:00,right,6,0.617512
7,2026-07-27T03:07:40.452771+00:00,right,6,0.7226
8,2026-07-27T03:07:40.555455+00:00,right,6,0.825278
9,2026-07-27T03:07:40.660526+00:00,right,6,0.930346
10,2026-07-27T03:07:40.765598+00:00,right,6,1.035413
11,2026-07-27T03:07:40.870668+00:00,right,6,1.140489
12,2026-07-27T03:07:40.975742+00:00,right,6,1.245563
13,2026-07-27T03:07:41.077128+00:00,right,6,1.346957
14,2026-07-27T03:07:41.178672+00:00,right,6,1.448491
15,2026-07-27T03:07:41.282169+00:00,right,6,1.551984
16,2026-07-27T03:07:41.387235+00:00,right,6,1.657047
17,2026-07-27T03:07:41.488756+00:00,right,6,1.758571
18,2026-07-27T03:07:41.590237+00:00,right,6,1.860045
0,2026-07-27T03:07:47.009100+00:00,right,7,4.9e-05
1,2026-07-27T03:07:47.114184+00:00,right,7,0.105138
2,2026-07-27T03:07:47.218152+00:00,right,7,0.209101
3,2026-07-27T03:07:47.322032+00:00,right,7,0.312974
4,2026-07-27T03:07:47.423113+00:00,right,7,0.41406
5,2026-07-27T03:07:47.528189+00:00,right,7,0.519129
6,2026-07-27T03:07:47.633269+00:00,right,7,0.62422
7,2026-07-27T03:07:47.737671+00:00,right,7,0.728619
8,2026-07-27T03:07:47.839766+00:00,right,7,0.830715
9,2026-07-27T03:07:47.944836+00:00,right,7,0.935777
10,2026-07-27T03:07:48.049905+00:00,right,7,1.040848
11,2026-07-27T03:07:48.154984+00:00,right,7,1.145927
12,2026-07-27T03:07:48.260063+00:00,right,7,1.25101
13,2026-07-27T03:07:48.365083+00:00,right,7,1.356022
14,2026-07-27T03:07:48.470159+00:00,right,7,1.461105
15,2026-07-27T03:07:48.575228+00:00,right,7,1.566167
16,2026-07-27T03:07:48.680283+00:00,right,7,1.671222
17,2026-07-27T03:07:48.783665+00:00,right,7,1.774606
18,2026-07-27T03:07:48.883880+00:00,right,7,1.874812
0,2026-07-27T03:07:52.667824+00:00,right,8,3.8e-05
1,2026-07-27T03:07:52.772045+00:00,right,8,0.104271
2,2026-07-27T03:07:52.877126+00:00,right,8,0.209347
3,2026-07-27T03:07:52.982196+00:00,right,8,0.31442
4,2026-07-27T03:07:53.087277+00:00,right,8,0.419499
5,2026-07-27T03:07:53.188712+00:00,right,8,0.520925
6,2026-07-27T03:07:53.292683+00:00,right,8,0.624914
7,2026-07-27T03:07:53.397777+00:00,right,8,0.730002
8,2026-07-27T03:07:53.502859+00:00,right,8,0.835086
9,2026-07-27T03:07:53.604863+00:00,right,8,0.937086
10,2026-07-27T03:07:53.705624+00:00,right,8,1.037833
11,2026-07-27T03:07:53.810684+00:00,right,8,1.142893
12,2026-07-27T03:07:53.915752+00:00,right,8,1.247967
13,2026-07-27T03:07:54.017363+00:00,right,8,1.349589
14,2026-07-27T03:07:54.122037+00:00,right,8,1.454266
15,2026-07-27T03:07:54.227119+00:00,right,8,1.559334
16,2026-07-27T03:07:54.332192+00:00,right,8,1.664416
17,2026-07-27T03:07:54.437265+00:00,right,8,1.769484
18,2026-07-27T03:07:54.538669+00:00,right,8,1.870882
0,2026-07-27T03:07:59.099123+00:00,right,9,5e-05
1,2026-07-27T03:07:59.204205+00:00,right,9,0.105133
2,2026-07-27T03:07:59.306363+00:00,right,9,0.207286
3,2026-07-27T03:07:59.411428+00:00,right,9,0.312342
4,2026-07-27T03:07:59.514044+00:00,right,9,0.414958
5,2026-07-27T03:07:59.618488+00:00,right,9,0.519404
6,2026-07-27T03:07:59.723552+00:00,right,9,0.624474
7,2026-07-27T03:07:59.828616+00:00,right,9,0.729532
8,2026-07-27T03:07:59.933691+00:00,right,9,0.834611
9,2026-07-27T03:08:00.038697+00:00,right,9,0.939625
10,2026-07-27T03:08:00.143774+00:00,right,9,1.044683
11,2026-07-27T03:08:00.248840+00:00,right,9,1.149758
12,2026-07-27T03:08:00.353914+00:00,right,9,1.254841
13,2026-07-27T03:08:00.456307+00:00,right,9,1.357231
14,2026-07-27T03:08:00.561381+00:00,right,9,1.462301
15,2026-07-27T03:08:00.665136+00:00,right,9,1.566061
16,2026-07-27T03:08:00.770214+00:00,right,9,1.67114
17,2026-07-27T03:08:00.875295+00:00,right,9,1.776225
18,2026-07-27T03:08:00.976985+00:00,right,9,1.877887
